id,age,gender,married,employed,children,car
1,53,0,1,0,2,0
2,32,1,0,1,0,0
3,16,0,0,0,0,0
4,33,1,1,1,2,1
5,52,0,1,1,2,0
6,19,1,0,0,0,0
7,30,0,0,0,0,0
8,18,0,0,0,0,0
9,52,1,1,0,1,0
10,26,0,0,1,0,0
11,53,0,0,1,0,0
12,54,0,1,1,3,0
13,20,1,0,0,0,0
14,27,1,0,1,0,0
15,56,1,1,1,1,0
16,20,0,0,0,0,0
17,18,0,0,0,0,0
18,37,0,1,1,1,0
19,26,1,1,1,1,0
20,29,0,1,1,2,0
21,21,1,0,1,0,0
22,16,1,0,0,0,0
23,34,0,1,1,1,0
24,26,1,0,1,0,0
25,55,0,1,1,3,0
26,55,0,1,0,1,0
27,55,0,1,1,2,0
28,24,1,0,1,0,0
29,30,0,1,1,0,0
30,43,0,0,1,0,0
31,46,1,1,0,2,0
32,40,1,1,1,2,1
33,30,1,1,1,2,1
34,50,1,1,1,1,0
35,49,1,1,1,1,0
36,40,1,1,0,1,0
37,24,0,0,0,0,0
38,36,1,0,1,0,0
39,21,1,0,0,0,0
40,42,1,0,1,0,0
41,47,0,0,1,0,0
42,49,0,1,1,0,0
43,28,0,0,0,0,0
44,49,1,1,0,1,0
45,39,0,1,1,2,0
46,52,1,1,1,1,0
47,47,0,0,0,0,0
48,27,1,0,1,0,0
49,55,1,1,1,2,1
50,38,0,1,1,1,0
51,49,1,1,0,2,0
52,28,0,0,0,0,0
53,27,0,0,0,0,0
54,59,0,1,0,1,0
55,40,0,1,1,1,0
56,20,0,0,0,0,0
57,37,1,1,1,1,0
58,59,0,0,1,0,0
59,37,1,0,1,0,0
60,55,1,1,1,2,1
61,37,0,0,1,0,0
62,45,1,0,1,0,0
63,46,1,1,0,1,0
64,24,0,0,0,0,0
65,50,1,1,1,0,0
66,34,0,1,0,1,0
67,58,0,1,1,2,0
68,36,0,1,0,1,0
69,16,0,0,0,0,0
70,27,1,1,1,0,0
71,49,0,1,1,1,0
72,16,0,0,0,0,0
73,19,0,0,0,0,0
74,41,1,0,1,0,0
75,38,0,0,1,0,0
76,44,0,1,1,1,0
77,30,1,1,1,3,1
78,56,1,1,1,2,1
79,56,1,1,0,1,0
80,48,0,1,1,2,0
81,34,1,1,1,2,1
82,47,0,0,1,0,0
83,57,1,1,0,1,0
84,22,0,0,0,0,0
85,40,0,1,1,1,0
86,33,1,1,1,2,1
87,48,1,0,0,0,0
88,58,1,1,0,3,0
89,15,0,0,0,0,0
90,39,1,1,1,0,0
91,39,1,0,1,0,0
92,58,1,1,1,2,1
93,34,1,1,1,1,0
94,19,1,0,0,0,0
95,36,1,1,1,2,1
96,22,0,0,0,0,0
97,23,1,0,0,0,0
98,46,0,0,1,0,0
99,26,0,0,1,0,0
100,37,0,0,1,0,0
101,29,0,1,1,1,0
102,26,0,1,0,0,0
103,49,1,1,1,2,1
104,27,1,0,0,0,0
105,33,1,1,1,1,0
106,20,1,0,0,0,0
107,55,1,0,1,0,0
108,58,0,1,1,1,0
109,44,0,0,1,0,0
110,21,1,0,0,0,0
111,60,1,1,1,1,0
112,55,1,1,1,1,0
113,59,1,1,1,0,0
114,32,0,0,1,0,0
115,42,1,1,1,2,1
116,52,1,1,1,3,1
117,34,0,1,0,1,0
118,42,0,1,1,3,0
119,24,0,0,0,0,0
120,21,0,1,0,0,0
121,60,1,1,1,2,1
122,15,1,0,0,0,0
123,37,0,0,1,0,0
124,44,0,1,1,1,0
125,40,0,1,1,1,0
126,24,0,0,1,0,0
127,56,0,1,1,1,0
128,58,0,1,1,1,0
129,34,0,0,1,0,0
130,51,0,1,1,1,0
131,53,0,0,1,0,0
132,19,1,0,1,0,0
133,31,0,0,0,0,0
134,16,1,0,1,0,0
135,45,0,1,0,1,0
136,57,0,0,1,0,0
137,25,0,0,1,0,0
138,40,0,1,1,0,0
139,59,0,1,0,0,0
140,25,1,0,1,0,0
141,20,0,0,0,0,0
142,37,0,1,0,3,0
143,56,1,1,0,2,0
144,24,1,0,0,0,0
145,32,0,0,1,0,0
146,59,1,1,1,2,1
147,16,1,0,0,0,0
148,58,0,1,1,1,0
149,50,1,1,1,2,1
150,28,0,0,1,0,0
151,35,1,1,1,2,1
152,46,1,1,0,3,0
153,42,0,1,1,0,0
154,21,0,0,0,0,0
155,17,0,0,0,0,0
156,40,1,1,1,0,0
157,59,1,1,1,2,1
158,35,1,0,0,0,0
159,40,1,0,1,0,0
160,58,1,1,1,2,1
161,15,0,0,0,0,0
162,36,0,0,1,0,0
163,33,1,0,1,0,0
164,16,0,0,0,0,0
165,44,0,1,1,0,0
166,56,1,1,1,3,1
167,34,1,0,1,0,0
168,45,1,1,1,2,1
169,46,1,1,1,1,0
170,28,1,0,0,0,0
171,42,0,0,1,0,0
172,47,0,0,1,0,0
173,25,1,0,0,0,0
174,60,0,1,0,1,0
175,27,1,0,1,0,0
176,35,1,0,1,0,0
177,50,0,1,1,1,0
178,52,0,1,1,1,0
179,23,1,0,0,0,0
180,44,1,1,1,0,0
181,28,0,0,1,0,0
182,54,1,1,1,1,0
183,17,0,0,0,0,0
184,29,1,1,1,0,0
185,53,0,0,1,0,0
186,22,1,0,0,0,0
187,17,0,0,0,0,0
188,26,1,0,1,0,0
189,40,0,1,1,2,0
190,23,1,0,0,0,0
191,16,1,0,0,0,0
192,30,1,0,1,0,0
193,48,1,0,1,0,0
194,15,0,0,0,0,0
195,40,0,1,1,2,0
196,29,1,1,1,0,0
197,51,0,1,1,2,0
198,56,0,1,1,2,0
199,21,0,0,0,0,0
200,33,1,0,1,0,0
201,39,1,0,1,0,0
202,58,0,0,1,0,0
203,49,1,1,1,0,0
204,48,1,0,1,0,0
205,37,1,1,1,0,0
206,55,0,1,1,1,0
207,24,0,0,1,0,0
208,48,0,1,1,1,0
209,26,1,0,1,0,0
210,24,1,0,1,0,0
211,19,0,0,0,0,0
212,22,0,0,0,0,0
213,36,1,0,0,0,0
214,50,1,1,1,1,0
215,24,1,0,0,0,0
216,50,0,1,1,0,0
217,26,0,0,1,0,0
218,20,0,0,1,0,0
219,44,0,1,0,2,0
220,16,0,0,0,0,0
221,36,1,0,1,0,0
222,55,0,1,1,1,0
223,49,0,0,1,0,0
224,54,1,1,1,2,1
225,23,0,0,1,0,0
226,45,1,1,1,2,1
227,17,1,0,1,0,0
228,42,1,1,1,2,1
229,36,0,1,0,2,0
230,42,0,1,0,1,0
231,48,1,0,0,0,0
232,42,0,0,0,0,0
233,52,1,1,1,1,0
234,44,0,1,1,2,0
235,46,0,1,0,1,0
236,59,0,0,1,0,0
237,31,1,1,0,1,0
238,31,1,1,1,0,0
239,40,0,1,0,2,0
240,41,1,1,1,2,1
241,32,0,0,0,0,0
242,34,1,0,0,0,0
243,41,1,1,1,2,1
244,43,0,1,0,2,0
245,59,1,0,1,0,0
246,22,0,0,1,0,0
247,52,1,1,1,1,0
248,25,1,0,0,0,0
249,26,0,0,0,0,0
250,50,0,1,1,2,0
251,47,0,1,0,2,0
252,18,1,0,1,0,0
253,48,1,1,1,1,0
254,45,0,1,1,2,0
255,39,1,1,1,2,1
256,41,0,1,0,2,0
257,28,0,0,0,0,0
258,50,1,1,1,3,1
259,51,0,1,0,1,0
260,52,1,1,1,1,0
261,51,0,1,0,0,0
262,58,0,1,0,0,0
263,28,0,1,1,0,0
264,56,0,1,1,1,0
265,24,0,0,0,0,0
266,33,0,1,0,2,0
267,15,1,0,0,0,0
268,34,0,1,1,0,0
269,36,1,1,1,1,0
270,19,0,0,0,0,0
271,20,1,0,1,0,0
272,29,1,1,0,1,0
273,20,0,0,0,0,0
274,52,1,1,1,2,1
275,55,0,1,0,2,0
276,50,1,0,1,0,0
277,43,1,1,1,1,0
278,26,0,0,1,0,0
279,57,1,1,1,2,1
280,53,1,0,1,0,0
281,32,0,1,1,2,0
282,16,0,0,0,0,0
283,25,0,0,1,0,0
284,18,1,0,0,0,0
285,50,1,1,1,1,0
286,50,0,1,0,1,0
287,42,1,0,0,0,0
288,39,0,1,0,2,0
289,46,0,1,0,1,0
290,39,0,0,0,0,0
291,40,0,1,1,1,0
292,47,1,1,1,1,0
293,56,1,1,1,1,0
294,56,1,1,1,2,1
295,51,1,1,1,3,1
296,52,1,0,1,0,0
297,45,1,1,1,2,1
298,27,0,0,0,0,0
299,53,0,1,1,2,0
300,29,0,0,0,0,0
301,52,1,1,0,1,0
302,49,0,1,1,2,0
303,40,1,1,1,0,0
304,41,0,1,1,0,0
305,19,1,0,0,0,0
306,45,1,1,1,2,1
307,38,1,1,1,3,1
308,30,1,0,1,0,0
309,44,1,1,1,1,0
310,33,0,1,1,2,0
311,43,0,0,1,0,0
312,44,1,1,1,1,0
313,28,1,1,1,0,0
314,52,1,1,1,1,0
315,26,0,0,1,0,0
316,17,1,0,0,0,0
317,24,1,0,0,0,0
318,52,0,1,0,2,0
319,18,1,0,0,0,0
320,32,1,1,1,1,0
321,46,0,1,1,0,0
322,24,1,0,1,0,0
323,41,1,0,1,0,0
324,51,1,1,1,1,0
325,38,1,0,0,0,0
326,17,1,0,0,0,0
327,39,1,0,1,0,0
328,44,1,1,1,1,0
329,53,1,1,1,3,1
330,26,0,1,1,1,0
331,56,1,1,1,0,0
332,31,1,1,1,3,1
333,29,0,0,1,0,0
334,49,1,1,1,3,1
335,21,0,0,1,0,0
336,54,0,1,1,1,0
337,47,1,1,1,1,0
338,47,0,1,1,0,0
339,25,0,0,1,0,0
340,54,1,1,1,2,1
341,19,0,1,0,0,0
342,33,1,1,1,1,0
343,43,0,0,0,0,0
344,43,0,1,0,1,0
345,33,1,1,1,2,1
346,26,1,1,1,1,0
347,21,1,0,0,0,0
348,36,0,1,1,1,0
349,24,0,1,0,0,0
350,24,0,0,0,0,0
351,41,0,0,0,0,0
352,50,1,1,1,1,0
353,48,1,1,1,3,1
354,38,1,1,1,2,1
355,18,0,0,0,0,0
356,40,1,1,1,1,0
357,39,0,0,1,0,0
358,32,0,1,1,2,0
359,36,0,1,1,2,0
360,21,0,0,0,0,0
361,40,1,1,1,2,1
362,22,1,0,0,0,0
363,23,1,0,1,0,0
364,41,1,0,1,0,0
365,22,0,1,0,0,0
366,34,1,1,1,1,0
367,23,0,0,0,0,0
368,53,1,1,1,3,1
369,47,1,1,0,2,0
370,40,1,1,0,2,0
371,26,1,0,1,0,0
372,53,1,1,1,2,1
373,30,1,1,1,2,1
374,34,1,0,1,0,0
375,50,0,1,1,0,0
376,52,0,1,0,2,0
377,58,1,1,0,1,0
378,29,1,1,1,0,0
379,32,1,1,0,1,0
380,26,0,0,1,0,0
381,36,1,1,1,1,0
382,33,0,1,1,0,0
383,38,0,0,1,0,0
384,38,0,0,1,0,0
385,24,1,0,0,0,0
386,19,0,0,0,0,0
387,37,1,1,0,2,0
388,40,1,1,1,2,1
389,25,1,0,1,0,0
390,16,1,0,0,0,0
391,52,1,1,1,2,1
392,57,1,1,1,3,1
393,34,0,1,1,2,0
394,16,1,0,0,0,0
395,41,0,1,1,1,0
396,39,0,0,1,0,0
397,51,1,1,1,2,1
398,33,0,0,0,0,0
399,27,0,0,1,0,0
400,50,1,1,0,1,0
401,41,0,1,1,2,0
402,59,0,0,1,0,0
403,50,0,1,1,2,0
404,39,1,1,1,1,0
405,26,0,0,1,0,0
406,35,0,0,0,0,0
407,32,0,1,1,0,0
408,47,0,1,0,3,0
409,42,1,0,1,0,0
410,47,1,1,0,1,0
411,50,1,1,0,2,0
412,53,0,1,0,2,0
413,41,1,1,1,3,1
414,25,1,0,1,0,0
415,34,0,0,1,0,0
416,55,1,1,1,2,1
417,46,1,0,1,0,0
418,23,1,0,1,0,0
419,15,1,0,0,0,0
420,39,0,1,1,2,0
421,48,0,1,0,2,0
422,28,0,1,1,0,0
423,24,1,0,0,0,0
424,19,0,0,1,0,0
425,18,0,0,0,0,0
426,52,0,1,1,2,0
427,36,0,1,1,3,0
428,29,0,1,1,0,0
429,58,1,1,1,2,1
430,48,0,1,1,0,0
431,44,1,0,1,0,0
432,25,0,0,1,0,0
433,31,1,1,1,1,0
434,56,0,1,0,1,0
435,35,1,1,1,2,1
436,18,0,0,0,0,0
437,49,0,1,0,2,0
438,24,1,0,0,0,0
439,49,1,1,0,1,0
440,60,0,1,0,2,0
441,41,1,1,1,2,1
442,17,0,0,0,0,0
443,15,0,0,0,0,0
444,29,1,1,1,1,0
445,29,1,1,1,2,1
446,29,0,0,0,0,0
447,31,0,0,1,0,0
448,15,0,0,0,0,0
449,55,1,1,1,3,1
450,30,1,0,1,0,0
451,17,0,0,0,0,0
452,46,1,1,0,1,0
453,33,1,0,1,0,0
454,34,0,1,1,2,0
455,30,0,1,1,2,0
456,22,0,0,0,0,0
457,28,0,1,1,1,0
458,29,0,0,0,0,0
459,33,1,0,1,0,0
460,29,1,0,1,0,0
461,58,1,1,1,2,1
462,37,1,0,1,0,0
463,50,1,1,1,0,0
464,35,1,1,1,1,0
465,19,0,0,0,0,0
466,32,1,1,1,0,0
467,36,0,0,1,0,0
468,51,1,1,1,1,0
469,38,1,1,0,1,0
470,15,0,0,0,0,0
471,38,0,1,0,2,0
472,27,1,1,1,1,0
473,44,1,1,1,2,1
474,15,0,0,0,0,0
475,20,0,0,0,0,0
476,26,0,1,1,2,0
477,21,0,0,0,0,0
478,26,0,0,1,0,0
479,44,1,1,1,2,1
480,33,1,1,1,0,0
481,38,1,1,1,1,0
482,46,1,1,1,2,1
483,31,0,0,1,0,0
484,50,0,1,1,1,0
485,19,0,0,0,0,0
486,16,0,0,0,0,0
487,56,0,1,0,2,0
488,57,1,1,1,1,0
489,30,0,1,0,1,0
490,53,1,1,1,2,1
491,18,0,0,0,0,0
492,20,0,0,0,0,0
493,25,0,0,1,0,0
494,18,1,0,1,0,0
495,19,1,0,0,0,0
496,59,0,0,1,0,0
497,42,0,1,1,2,0
498,35,0,1,0,1,0
499,25,1,1,1,0,0
500,59,0,1,0,2,0
501,52,0,1,0,1,0
